Rname	Rclass	Rfam	[0;1[	[1;2[	[2;3[	[3;4[	[4;5[	[5;6[	[6;7[	[7;8[	[8;9[	[9;10[	[10;11[	[11;12[	[12;13[	[13;14[	[14;15[	[15;16[	[16;17[	[17;18[	[18;19[	[19;20[	[20;21[	[21;22[	[22;23[	[23;24[	[24;25[	[25;26[	[26;27[	[27;28[	[28;29[	[29;30[	[30;31[	[31;32[	[32;33[	[33;34[	[34;35[	[35;36[	[36;37[	[37;38[	[38;39[	[39;40[	[40;41[	[41;42[	[42;43[	[43;44[	[44;45[	[45;46[	[46;47[	[47;48[	[48;49[	[49;50[
TE_00000498_INT	LTR	Copia	0	0	0	0	0	0	0	4261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000478_INT	LTR	Gypsy	2287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000077	DNA	Helitron	9363	0	4704	1116	121	161	242	594	773	224	1072	510	797	1188	897	1227	1131	2052	2550	1777	1530	1116	1924	1165	837	943	226	627	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000541	DNA	DTM	153	151	0	154	0	0	0	39	0	0	0	219	96	192	326	558	154	427	723	758	1729	620	1237	894	129	993	533	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000435	DNA	DTC	125	126	0	0	0	0	131	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000150	DNA	Helitron	4394	1907	903	0	0	0	0	0	0	1	0	0	0	0	0	0	185	194	0	0	544	737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000028	DNA	Helitron	10985	5094	0	245	164	26	255	38	176	487	1061	1455	1124	1805	7224	6055	4853	5220	2997	4108	5715	3517	3501	4940	3768	5281	3296	2410	4196	4587	1394	0	0	470	426	230	248	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000092	DNA	DTM	1098	0	1207	440	172	0	130	0	0	131	0	0	0	0	0	82	175	107	520	285	550	569	285	92	110	102	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000209	DNA	Helitron	7700	0	1352	629	48	113	232	0	193	182	281	1894	0	703	189	179	0	0	553	676	0	56	1528	435	93	0	0	408	591	138	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000652	DNA	Helitron	597	1146	0	2287	0	1162	2370	42	46	811	0	0	85	0	239	0	1396	955	501	1650	571	1394	0	36	437	445	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000186	MITE	DTT	263	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000414_LTR	LTR	Copia	227	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000807	DNA	Helitron	2873	0	0	0	0	0	0	88	0	0	0	0	0	365	0	1403	1144	2610	2912	2700	5194	2072	531	440	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000412_INT	LTR	Gypsy	0	5366	0	0	0	0	0	0	0	0	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000630	DNA	DTM	380	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	0	0	261	253	409	404	189	0	74	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000671_INT	LTR	Copia	8910	4454	0	0	0	0	0	0	116	0	0	8800	0	0	0	48	0	0	0	0	0	0	0	0	0	0	2483	1638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000336	DNA	DTA	3185	0	0	0	226	0	48	0	251	0	0	72	0	0	148	0	0	109	0	0	0	0	0	0	263	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000617	DNA	Helitron	415	0	404	439	0	0	1333	2324	723	1692	1385	169	0	733	0	0	206	0	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000728_LTR	LTR	Copia	198	0	374	0	0	0	0	0	517	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000706	DNA	Helitron	2421	0	193	0	1141	1020	0	85	0	0	0	0	0	193	48	108	274	45	318	537	0	46	266	242	0	84	112	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000704_LTR	LTR	Copia	110	0	330	210	0	0	0	41	0	0	0	101	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000002	DNA	DTH	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000732_INT	LTR	Gypsy	1308	0	34	100	42	74	0	629	468	335	1016	254	1449	921	351	2213	646	831	1218	376	578	709	1032	863	449	591	1008	594	1048	608	0	397	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000125	DNA	DTC	2184	0	46	0	0	0	46	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000804	DNA	Helitron	1645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	50	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000074	DNA	DTM	1748	0	236	0	406	1059	1074	2426	1733	913	789	1250	415	1405	912	1001	495	2220	1888	3451	1949	1231	678	864	609	175	238	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000573_INT	LTR	Copia	4478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	7914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000269	DNA	DTC	0	3263	0	0	0	0	1293	0	0	3421	0	0	0	0	4783	417	551	399	945	286	75	621	1362	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000783	MITE	DTM	279	0	0	0	0	0	0	0	47	131	39	0	0	0	0	0	0	0	0	133	0	87	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000933_INT	LTR	Copia	2979	0	47	0	1695	0	0	0	0	0	0	0	947	0	1569	0	0	0	0	0	0	0	148	0	0	196	0	0	0	68	0	0	3063	1312	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000014	DNA	DTC	0	0	1302	3684	1253	1076	713	2768	1865	0	2541	0	1122	1558	0	0	189	0	1365	102	441	353	375	422	163	315	69	151	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000411_LTR	LTR	Copia	340	340	680	333	354	349	0	610	341	163	746	748	0	351	0	120	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000514	DNA	DTH	1549	968	0	29	0	64	0	1014	0	51	57	655	997	45	663	39	0	148	425	368	400	821	866	615	1899	629	238	699	38	471	1001	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000533_INT	LTR	Copia	4688	0	0	0	0	0	0	0	5282	0	0	0	0	0	0	0	0	350	0	0	0	0	280	0	898	1785	836	213	3391	1128	4430	143	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000776	DNA	Helitron	0	74	36	1209	926	177	1680	0	0	258	263	0	0	86	121	654	537	0	0	306	58	100	675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000812	DNA	DTA	1224	0	0	59	0	0	47	72	0	0	299	134	0	0	379	566	0	0	43	135	765	139	0	0	86	0	0	0	171	265	0	110	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000076	DNA	DTM	2095	177	177	411	179	604	0	230	0	0	0	172	168	203	0	144	0	109	168	179	529	243	223	436	148	0	41	0	195	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000680_INT	LTR	Gypsy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000787	DNA	DTC	1532	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	464	0	0	0	0	206	0	434	218	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000886_LTR	LTR	Gypsy	518	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	251	659	216	249	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000536_LTR	LTR	Copia	185	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000034	DNA	Helitron	13472	0	0	0	0	0	0	330	124	328	616	284	289	245	730	935	1029	466	1575	695	205	277	134	656	490	117	88	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000489_LTR	LTR	Gypsy	166	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000580_LTR	LTR	Copia	490	0	0	0	486	0	0	0	0	0	0	0	476	0	162	193	234	0	0	0	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000067	DNA	Helitron	7187	0	0	0	0	579	1299	3427	5289	1207	445	3613	487	1857	1610	341	2187	3663	837	1438	547	668	620	846	190	794	224	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000731	DNA	DTH	1513	0	42	0	0	0	78	0	0	0	366	0	0	636	0	160	0	234	0	294	430	579	0	140	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000604_LTR	LTR	Copia	690	0	0	687	0	0	0	0	0	0	0	0	0	0	0	0	336	102	0	589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000086	DNA	DTC	1433	1879	0	198	0	0	0	0	0	0	144	119	77	42	241	594	220	641	416	39	187	537	0	0	19	1505	742	521	1713	761	976	542	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000260	DNA	Helitron	5833	3623	466	2062	1409	5343	1655	2649	1303	362	695	1004	613	261	722	1336	515	1371	696	1671	1498	1758	1841	1009	1963	1083	436	313	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000391_LTR	LTR	Gypsy	380	297	1524	5306	4521	2705	2017	1112	701	691	2287	1937	2982	1182	1323	971	1015	725	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000569	DNA	Helitron	8211	1692	262	199	0	1926	892	720	0	715	859	1209	1024	728	920	2750	3345	3614	1768	821	2429	772	752	213	2691	1533	5116	2192	2624	2282	120	576	663	415	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000199	DNA	DTH	1211	56	0	0	0	0	125	0	143	139	0	73	223	234	0	141	0	0	180	438	0	567	418	0	284	278	166	301	231	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000087	DNA	Helitron	2277	306	48	150	0	113	0	52	0	13	0	0	75	72	0	83	127	74	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000482	DNA	Helitron	0	8377	13915	495	0	0	0	0	1800	0	0	0	0	843	0	0	1368	0	0	0	1506	2716	2432	0	0	0	0	791	774	0	0	617	0	2668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000707_INT	LTR	Gypsy	5758	1096	6884	1244	8530	0	1677	1428	3441	5186	4757	5436	7137	47	0	0	0	0	28	3712	0	3387	2203	0	2155	0	1231	2400	0	925	167	0	0	687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000490_INT	LTR	Copia	1895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	2805	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000840	DNA	Helitron	1231	0	0	0	0	341	797	863	701	104	195	61	1946	0	0	684	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000702_INT	LTR	Gypsy	1239	0	40	0	90	0	259	2496	118	1127	0	0	127	0	0	0	0	0	0	0	0	1015	0	0	0	0	0	0	945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000463_LTR	LTR	Gypsy	268	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	202	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000695_LTR	LTR	Copia	326	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000523	MITE	DTA	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000927_INT	LTR	unknown	3292	0	0	0	2032	168	4100	4623	11886	5231	1220	479	0	0	807	251	0	0	0	0	1433	0	0	594	1826	271	436	332	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000310_INT	LTR	Copia	1619	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000278	DNA	Helitron	6165	127	292	415	632	156	0	84	0	0	0	0	0	0	0	65	0	77	0	0	0	0	0	0	0	91	0	173	78	445	81	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000795	DNA	DTC	4658	0	0	0	45	0	0	86	47	0	67	149	287	70	388	464	1235	738	4356	1338	2115	350	598	1793	503	342	664	0	292	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000913_LTR	LTR	Copia	296	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000224	DNA	Helitron	1868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000595_LTR	LTR	Copia	144	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000095	DNA	Helitron	5708	250	914	0	48	1467	916	1642	3410	1953	1106	1534	1359	872	2266	2972	766	2324	4746	4869	6571	6494	4267	3171	3188	465	0	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000064	DNA	Helitron	5440	168	68	0	0	0	0	0	75	440	237	907	886	1717	1944	1313	2126	1089	1288	1099	748	165	1099	935	291	1959	715	584	0	228	303	1194	519	0	599	173	179	286	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000629	DNA	Helitron	450	0	0	849	898	851	1345	2671	1495	1782	2183	551	214	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000357_INT	LTR	Copia	1531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	952	0	410	78	0	0	0	0	0	408	608	0	0	0	2219	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000290	DNA	Helitron	7310	74	0	0	83	0	179	80	181	177	75	178	75	0	159	92	0	0	0	168	0	74	194	60	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000813	DNA	DTM	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000390_INT	LTR	Gypsy	3852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	1607	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000621	DNA	Helitron	748	0	0	0	0	0	0	0	0	0	0	0	341	842	86	0	364	621	0	151	284	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000447	DNA	DTC	0	0	0	0	0	0	0	0	0	0	1389	0	0	0	0	0	0	0	0	0	67	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000083	DNA	Helitron	11932	0	0	0	0	0	0	0	0	42	124	0	0	0	0	130	693	307	687	530	0	76	251	132	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000025	MITE	DTM	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000887	DNA	Helitron	7265	0	0	0	0	0	6202	7696	2173	812	4172	811	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	95	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000369_INT	LTR	Copia	3544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000471	MITE	DTM	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000098	DNA	DTT	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	59	66	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000488	DNA	Helitron	0	4096	0	0	0	0	79	162	0	1485	3979	7258	13521	11707	3108	1890	2161	4900	4128	2080	2063	2443	1107	585	320	82	216	106	53	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000084	DNA	DTM	2116	124	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	271	74	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000124	DNA	DTH	3816	0	222	0	0	0	0	272	175	114	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000911	DNA	DTM	339	0	1201	0	612	0	803	40	0	0	0	0	0	136	89	0	70	0	256	89	185	239	0	0	227	333	405	195	99	393	0	233	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000131	DNA	DTC	433	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000885	DNA	DTM	4542	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	2272	63	181	0	797	413	2025	599	1064	477	4293	311	41	1580	0	0	305	306	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000144	DNA	DTC	2185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000823_INT	LTR	Gypsy	2277	0	286	130	4292	6949	12752	31730	23517	40465	23372	17446	18463	11837	3759	8099	8857	5724	5248	3625	4074	1899	1450	1344	974	1234	763	0	161	590	340	390	99	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000079	DNA	DTM	891	0	0	97	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000192	DNA	Helitron	5995	0	48	114	621	254	588	1775	3643	5983	6838	8228	2780	6040	3291	2116	2270	1920	1579	339	688	921	501	0	0	139	15	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000305	DNA	DTM	713	0	0	0	0	37	62	0	0	0	0	156	0	0	210	0	206	0	201	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000914_INT	LTR	Gypsy	31	7746	17156	19600	9876	14712	34863	15911	20648	8878	5111	3474	5421	1485	3177	1357	0	0	0	0	65	0	0	0	171	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000346	DNA	DTM	0	695	0	0	0	0	576	0	640	302	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000043	DNA	DTM	4405	869	529	0	0	2480	0	0	171	0	37	36	120	0	389	336	551	621	877	587	730	0	245	346	402	550	114	279	60	178	0	360	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000487	DNA	DTC	3095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	0	732	656	0	0	66	0	0	0	0	0	285	2596	488	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000356	DNA	Helitron	940	74	0	0	0	0	0	0	0	0	0	0	222	0	1760	1315	591	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000459	DNA	DTA	1005	0	0	0	0	60	1213	236	2402	3524	1918	422	600	0	660	598	0	442	0	409	329	292	799	163	176	297	597	122	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000551	DNA	DTM	3042	0	37	0	0	0	0	42	0	0	0	0	0	0	114	432	536	425	590	0	0	321	0	76	1778	942	2183	171	518	1128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000928_INT	LTR	Gypsy	3709	0	2898	14495	3347	11758	8797	20843	56091	9897	9773	2140	4881	0	246	0	0	0	0	0	0	0	0	0	0	0	228	0	0	2519	4057	3756	261	2233	2158	3006	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000140	DNA	Helitron	1869	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	354	369	592	494	621	0	258	150	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000525_INT	LTR	Copia	4113	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	2644	0	4172	0	0	0	0	0	6523	5748	5490	5006	3456	1642	823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000051	DNA	Helitron	3493	0	0	0	0	0	0	0	0	116	1060	0	166	352	0	112	0	0	0	0	91	66	246	99	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000586_LTR	LTR	Gypsy	728	0	0	0	0	0	678	339	0	0	240	0	0	0	357	143	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000622_INT	LTR	Gypsy	7065	0	2982	5361	11120	29414	36357	34547	35794	23481	10039	9264	6132	2601	0	2795	6700	2632	0	1902	261	0	0	0	0	3046	1683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000741_INT	LTR	Copia	1044	0	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1638	0	0	1885	0	111	1164	0	274	0	0	791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000701_INT	LTR	unknown	845	227	284	281	114	35	0	366	206	0	0	0	0	190	0	0	0	174	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000790	MITE	DTH	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	214	0	234	0	811	217	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000503_INT	LTR	Copia	4184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4186	2418	0	0	0	0	0	0	1162	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000402	DNA	Helitron	773	580	337	0	78	0	59	0	397	0	0	0	0	0	0	105	165	88	126	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TE_00000899	DNA	Helitron	0	0	0	3141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
